date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2025-07-08,sh.688729,26.2,26.2,19.11,23.2,8.45,154690369,3256975312.28,174.5562,77.4274,104.48337,11.168103
2025-07-09,sh.688729,22.0,23.0,20.84,20.96,23.2,100981404,2201910072.81,-9.6552,50.5444,94.395321,10.089804
2025-07-10,sh.688729,20.76,21.5,20.68,21.17,20.96,57408814,1211346119.3,1.0019,28.7349,95.341075,10.190894
2025-07-11,sh.688729,21.0,21.89,20.18,20.94,21.17,61611445,1291144063.96,-1.0864,30.8385,94.305249,10.080176
2025-07-14,sh.688729,20.69,21.18,20.54,20.55,20.94,39378334,819536225.53,-1.8625,19.7101,92.548847,9.892436
2025-07-15,sh.688729,20.55,20.75,20.15,20.27,20.55,31773293,647754130.57,-1.3625,15.9035,91.287841,9.757649
2025-07-16,sh.688729,20.36,20.95,20.24,20.44,20.27,29478438,606552413.15,0.8387,14.7549,92.053452,9.839484
2025-07-17,sh.688729,20.26,20.45,20.06,20.36,20.44,26774095,542623211.02,-0.3914,13.4013,91.693164,9.800973
2025-07-18,sh.688729,20.38,20.95,20.36,20.58,20.36,27822939,573120763.03,1.0806,13.9263,92.683955,9.906878
2025-07-21,sh.688729,20.64,21.04,20.41,21.0,20.58,35100458,730789941.51,2.0408,17.5689,94.575464,10.109059
2025-07-22,sh.688729,20.98,21.2,20.61,20.73,21.0,31810302,662463841.55,-1.2857,15.9221,93.359494,9.979085
2025-07-23,sh.688729,20.62,20.85,20.36,20.57,20.73,29162632,602143521.66,-0.7718,14.5968,92.638919,9.902064
2025-07-24,sh.688729,20.56,20.94,20.49,20.81,20.57,26087009,540941623.26,1.1667,13.0574,93.719782,10.017596
2025-07-25,sh.688729,20.81,20.96,20.48,20.95,20.81,28497087,591261750.27,0.6728,14.2637,94.350285,10.08499
2025-07-28,sh.688729,20.97,21.28,20.8,21.06,20.95,28228852,593140967.55,0.5251,14.1294,94.84568,10.137942
2025-07-29,sh.688729,20.9,21.68,20.88,21.38,21.06,35112313,748220863.08,1.5195,17.5748,96.28683,10.291985
2025-07-30,sh.688729,21.2,21.29,20.74,20.9,21.38,28226929,594165814.95,-2.2451,14.1285,94.125105,10.060921
2025-07-31,sh.688729,20.8,21.68,20.78,20.98,20.9,37236291,792321919.7,0.3828,18.6379,94.485392,10.099431
2025-08-01,sh.688729,20.91,21.14,20.62,20.69,20.98,22086076,459871640.37,-1.3823,11.0548,93.17935,9.95983
2025-08-04,sh.688729,20.55,20.91,20.5,20.75,20.69,12886369,267021269.75,0.29,6.45,93.449566,9.988713
2025-08-05,sh.688729,20.8,21.18,20.58,20.9,20.75,22953269,477653227.06,0.7229,11.4888,94.125105,10.060921
2025-08-06,sh.688729,20.8,21.18,20.67,21.14,20.9,25150134,526495247.34,1.1483,12.5884,95.205967,10.176453
2025-08-07,sh.688729,21.19,23.2,21.06,22.62,21.14,62912110,1407491249.49,7.0009,31.4895,101.871286,10.888901
2025-08-08,sh.688729,22.48,22.69,22.08,22.31,22.62,29488504,658278033.04,-1.3705,14.7599,100.475172,10.739672
2025-08-11,sh.688729,22.5,23.8,22.36,23.23,22.31,39696488,921728514.9,4.1237,19.8693,104.618478,11.182545
2025-08-12,sh.688729,23.01,23.97,22.92,23.14,23.23,38726256,904444912.3,-0.3874,19.3837,104.213154,11.13922
2025-08-13,sh.688729,23.25,23.4,22.8,22.88,23.14,30646179,704278808.69,-1.1236,15.3394,103.04222,11.01406
2025-08-14,sh.688729,23.12,23.38,22.12,22.46,22.88,37451499,854147320.29,-1.8357,18.7456,101.150711,10.811879
2025-08-15,sh.688729,22.47,23.7,22.47,23.59,22.46,39939610,927609799.95,5.0312,19.991,106.239772,11.355843
2025-08-18,sh.688729,24.38,28.31,24.08,27.9,23.59,78839024,2135365414.99,18.2705,39.4614,125.65026,13.430607
2025-08-19,sh.688729,27.9,28.85,27.2,27.73,27.9,52837026,1469687423.84,-0.6093,26.4466,124.884649,13.348772
2025-08-20,sh.688729,27.24,28.8,26.82,28.15,27.73,41055069,1142422452.31,1.5146,20.5493,126.776158,13.550953
