date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2023-10-17,sh.603193,21.37619,25.9234886,21.37619,21.4539216,16.8871901,37720660,894301153.88,27.0426,64.0805,44.452265,10.592086
2023-10-18,sh.603193,19.3163026,19.8604238,17.8588351,17.878268,21.4539216,27410686,524172749.62,-16.6667,46.5657,37.043554,8.826738
2023-10-19,sh.603193,17.40216195,18.47097145,17.1592507,17.67422255,17.878268,19895321,368424231.37,-1.1413,33.7985,36.620774,8.725999
2023-10-20,sh.603193,17.0037875,18.78189785,16.4208005,18.3640905,17.67422255,24650974,439346420.74,3.9032,41.8775,38.050172,9.066596
2023-10-23,sh.603193,17.48961,18.41267275,16.8094585,16.83860785,18.3640905,17321908,313638110.68,-8.3069,29.4268,34.889391,8.313444
2023-10-24,sh.603193,16.43051695,17.13010135,15.98356025,16.4790992,16.83860785,15523860,263421342.2,-2.135,26.3722,34.144493,8.13595
2023-10-25,sh.603193,16.517965,17.6450732,16.4402334,17.3341468,16.4790992,18512458,324728096.36,5.1887,31.4493,35.916142,8.558099
2023-10-26,sh.603193,16.9260559,18.04344765,16.81917495,17.7811035,17.3341468,16968999,305587225.83,2.5785,28.8272,36.84223,8.778767
2023-10-27,sh.603193,17.48961,19.17055585,17.3730126,18.266926,17.7811035,21921877,413710519.73,2.7322,37.2413,36.341405,8.40579
2023-10-30,sh.603193,18.2863589,19.15112295,18.27664245,18.4418221,18.266926,18134555,347738302.54,0.9574,30.8073,36.689355,8.486271
2023-10-31,sh.603193,18.31550825,19.1025407,18.1503286,18.76246495,18.4418221,15471608,297773725.21,1.7387,26.2834,37.327263,8.63382
2023-11-01,sh.603193,18.461255,18.461255,17.34386325,17.6062074,18.76246495,13833708,251731662.69,-6.1626,23.5009,35.026929,8.101751
2023-11-02,sh.603193,17.4507442,17.61592385,16.97463815,17.0037875,17.6062074,9173163,163060172.83,-3.4216,15.5835,33.828436,7.824539
2023-11-03,sh.603193,16.95520525,17.59649095,16.9260559,17.3341468,17.0037875,7212446,128926201.59,1.9429,12.2526,34.485674,7.976558
2023-11-06,sh.603193,17.295281,18.23777665,17.26613165,17.92685025,17.3341468,7880636,144909380.98,3.4193,13.3878,35.664837,8.249299
2023-11-07,sh.603193,17.86855155,18.12117925,17.55762515,17.94628315,17.92685025,6877479,126021608.97,0.1084,11.6836,35.703498,8.258242
2023-11-08,sh.603193,17.8977009,17.94628315,17.4507442,17.63535675,17.94628315,6185191,112168654.16,-1.7325,10.5075,35.084921,8.115164
2023-11-09,sh.603193,17.683939,17.7228048,17.26613165,17.38272905,17.63535675,4818422,86531131.62,-1.4325,8.1856,34.582327,7.998914
2023-11-10,sh.603193,17.295281,17.59649095,17.07180265,17.36329615,17.38272905,4221470,75449446.36,-0.1118,7.1715,34.543666,7.989972
2023-11-13,sh.603193,17.46046065,17.6645061,17.295281,17.38272905,17.36329615,3892363,69814462.77,0.1119,6.6124,34.582327,7.998914
2023-11-14,sh.603193,17.4507442,17.67422255,17.3147139,17.61592385,17.38272905,5682501,102683980.86,1.3415,9.6535,35.04626,8.106222
2023-11-15,sh.603193,17.67422255,17.71308835,17.4118784,17.53819225,17.61592385,4854547,87430001.11,-0.4413,8.247,34.891615,8.070453
2023-11-16,sh.603193,17.44102775,17.48961,17.11066845,17.16896715,17.53819225,4205374,74562701.24,-2.1053,7.1442,34.157055,7.900549
2023-11-17,sh.603193,17.1398178,17.28556455,17.07180265,17.13010135,17.16896715,2929684,51700884.42,-0.2264,4.977,34.079733,7.882664
2023-11-20,sh.603193,17.14953425,17.3147139,17.0426533,17.30499745,17.13010135,3428640,60700651.59,1.021,5.8246,34.427682,7.963145
2023-11-21,sh.603193,17.30499745,17.3730126,17.100952,17.16896715,17.30499745,3308511,58708553.1,-0.7861,5.6206,34.157055,7.900549
2023-11-22,sh.603193,17.100952,17.24669875,16.906623,16.93577235,17.16896715,3155259,55310268.95,-1.3582,5.3602,33.693122,7.793241
2023-11-23,sh.603193,16.99407105,17.7228048,16.93577235,17.63535675,16.93577235,7965547,142663937.07,4.1308,13.532,35.084921,8.115164
2023-11-24,sh.603193,17.48961,17.5867745,16.99407105,17.0815191,17.63535675,5114597,90593372.6,-3.1405,8.6888,33.98308,7.860308
2023-11-27,sh.603193,17.1398178,17.16896715,16.7317269,16.8871901,17.0815191,3511399,61008317.69,-1.1377,5.9652,33.596469,7.770885
2023-11-28,sh.603193,16.95520525,17.0620862,16.7900256,17.05236975,16.8871901,2685199,46892171.63,0.9781,4.5617,33.925088,7.846895
2023-11-29,sh.603193,17.100952,17.100952,16.76087625,16.78030915,17.05236975,2545682,44226286.07,-1.5954,4.3246,33.383834,7.721702
2023-11-30,sh.603193,16.7900256,16.81917495,16.3625018,16.56654725,16.78030915,3508324,59831103.2,-1.2739,5.96,32.958562,7.623336
2023-12-01,sh.603193,16.4790992,16.70257755,16.43051695,16.64427885,16.56654725,2094171,35730919.45,0.4692,3.5576,33.113206,7.659106
2023-12-04,sh.603193,16.712294,16.7705927,16.52768145,16.6928611,16.64427885,2376053,40771798.37,0.2919,4.0365,33.209859,7.681461
2023-12-05,sh.603193,16.6345624,16.66371175,16.43051695,16.5373979,16.6928611,1861193,31689402.07,-0.9313,3.1618,32.90057,7.609923
2023-12-06,sh.603193,16.517965,16.7705927,16.4402334,16.6734282,16.5373979,2876244,49218439.62,0.8226,4.8862,33.171198,7.672519
2023-12-07,sh.603193,16.5956966,16.6345624,16.1876057,16.27505375,16.6734282,3221618,54064264.86,-2.3893,5.4729,32.378646,7.489201
2023-12-08,sh.603193,16.2264715,16.2847702,15.96412735,15.9738438,16.27505375,2969818,49198359.65,-1.8507,5.0452,31.779399,7.350595
2023-12-11,sh.603193,15.88639575,16.19732215,15.75036545,16.19732215,15.9738438,2100931,34638727.54,1.399,3.5691,32.224001,7.453432
2023-12-12,sh.603193,16.1876057,16.2847702,16.1487399,16.2459044,16.19732215,1304318,21787365.07,0.2999,2.2158,32.320654,7.475788
2023-12-13,sh.603193,16.4013676,16.4208005,16.0710083,16.15845635,16.2459044,1374183,22921968.81,-0.5383,2.3345,32.146679,7.435547
2023-12-14,sh.603193,16.129307,16.3430689,16.129307,16.15845635,16.15845635,1597091,26708048.25,0.0,2.7132,32.146679,7.435547
2023-12-15,sh.603193,16.1681728,16.3042031,15.9544109,16.0710083,16.15845635,1812378,29945254.37,-0.5412,3.0789,31.972704,7.395307
2023-12-18,sh.603193,16.0321425,16.08072475,15.71149965,15.75036545,16.0710083,1470210,23986901.02,-1.9952,2.4976,31.334797,7.247758
2023-12-19,sh.603193,15.78923125,15.9544109,15.69206675,15.9544109,15.75036545,1616278,26355396.83,1.2955,2.7458,31.740738,7.341653
2023-12-20,sh.603193,16.15845635,16.44994985,15.98356025,16.10015765,15.9544109,2337349,38942656.98,0.9135,3.9707,32.030696,7.40872
2023-12-21,sh.603193,15.934978,17.2369823,15.71149965,16.6928611,16.10015765,7004359,119122584.3,3.6814,11.8991,33.209859,7.681461
2023-12-22,sh.603193,16.76087625,18.3640905,16.5568308,18.3446576,16.6928611,26186151,481918052.18,9.8952,44.4855,36.49605,8.441559
2023-12-25,sh.603193,18.2280602,18.2280602,16.58598015,17.16896715,18.3446576,21710070,383037217.8,-6.4089,36.8814,34.157055,7.900549
2023-12-26,sh.603193,17.6645061,18.21834375,17.3730126,17.8588351,17.16896715,21279093,388513940.66,4.0181,36.1493,35.529523,8.218001
2023-12-27,sh.603193,17.47989355,17.6645061,16.906623,17.53819225,17.8588351,13289323,236474828.23,-1.7954,22.5761,34.891615,8.070453
2023-12-28,sh.603193,17.3535797,17.7811035,17.11066845,17.5479087,17.53819225,11751002,211253904.22,0.0554,19.9628,34.910946,8.074924
2023-12-29,sh.603193,17.46046065,17.84911865,17.30499745,17.6645061,17.5479087,10166831,184150807.83,0.6645,17.2716,35.142912,8.128578
2024-01-02,sh.603193,17.5867745,18.8887788,17.49932645,18.1308957,17.6645061,14658639,271877320.63,2.6403,24.9023,36.070778,8.343194
2024-01-03,sh.603193,17.96571605,17.96571605,17.1203849,17.65478965,18.1308957,9741389,175615767.78,-2.6259,16.5488,35.123582,8.124107
2024-01-04,sh.603193,17.65478965,18.1308957,17.34386325,17.67422255,17.65478965,7473716,136212482.0,0.1101,12.6965,35.162243,8.133049
2024-01-05,sh.603193,17.51875935,17.73252125,16.9649217,17.0426533,17.67422255,6833810,121807063.21,-3.5734,11.6094,33.905758,7.842423
2024-01-08,sh.603193,16.95520525,17.18840005,16.5956966,16.5956966,17.0426533,4633572,80232926.48,-2.6226,7.8716,33.016553,7.63675
2024-01-09,sh.603193,16.517965,16.89690655,16.46938275,16.64427885,16.5956966,4071199,69802316.76,0.2927,6.9162,33.113206,7.659106
2024-01-10,sh.603193,16.517965,17.9171338,16.2459044,17.6256403,16.64427885,14094080,252975849.35,5.8961,23.9433,35.06559,8.110693
2024-01-11,sh.603193,17.32443035,17.8394022,17.28556455,17.81025285,17.6256403,9157071,165763427.31,1.0474,15.5562,35.43287,8.195645
2024-01-12,sh.603193,17.65478965,18.072597,17.49932645,17.57705805,17.81025285,7642187,139899836.38,-1.3093,12.9827,34.968937,8.088337
2024-01-15,sh.603193,17.3924455,18.1308957,17.3924455,17.8977009,17.57705805,7877746,144702348.32,1.8242,13.3828,35.606845,8.235886
2024-01-16,sh.603193,17.8005364,17.9754325,17.1981165,17.4313113,17.8977009,6248625,111900659.36,-2.6059,10.6153,34.678979,8.02127
2024-01-17,sh.603193,17.26613165,18.5195537,17.2175494,17.48961,17.4313113,10087882,185060579.68,0.3344,17.1375,34.794963,8.048097
2024-01-18,sh.603193,16.906623,17.3924455,16.43051695,16.9649217,17.48961,8920835,154743086.47,-3.0,15.1549,33.751114,7.806654
2024-01-19,sh.603193,16.712294,16.78030915,16.23618795,16.2653373,16.9649217,6535046,110530915.66,-4.1237,11.1018,32.359315,7.48473
2024-01-22,sh.603193,16.129307,16.13902345,14.77872045,14.963333,16.2653373,6193216,99069907.79,-8.0048,10.5211,29.769024,6.885594
2024-01-23,sh.603193,15.0604975,15.2353936,14.5163763,14.73985465,14.963333,3636326,55295121.16,-1.4935,6.1775,29.324421,6.782757
2024-01-24,sh.603193,14.7495711,15.24511005,14.48722695,15.0799304,14.73985465,4616759,70944567.45,2.3072,7.843,30.00099,6.939248
