date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.002516,2.25190973,2.26852899,2.23529047,2.26852899,2.23529047,6980424.0,18949789.28,1.487,0.7438,25.984425,1.129956
2020-01-03,sz.002516,2.26021936,2.28514825,2.25190973,2.26852899,2.26852899,6182226.0,16876044.72,0.0,0.6587,25.984425,1.129956
2020-01-06,sz.002516,2.26021936,2.3266964,2.25190973,2.30176751,2.26852899,12456557.0,34472595.78,1.4652,1.3273,26.36515,1.146512
2020-01-07,sz.002516,2.30176751,2.53443715,2.29345788,2.53443715,2.30176751,30477740.0,89970669.46,10.1083,3.2474,29.030219,1.262405
2020-01-08,sz.002516,2.59260456,2.75048753,2.55105641,2.61753345,2.53443715,91440541.0,292330281.65,3.2787,9.743,29.982029,1.303796
2020-01-09,sz.002516,2.60922382,2.66739123,2.55936604,2.59260456,2.61753345,41161641.0,128672450.15,-0.9524,4.3858,29.696486,1.291379
2020-01-10,sz.002516,2.58429493,2.60091419,2.51781789,2.53443715,2.59260456,22308203.0,68135936.51,-2.2436,2.377,29.030219,1.262405
2020-01-13,sz.002516,2.53443715,2.53443715,2.492889,2.53443715,2.53443715,14747997.0,44548461.01,0.0,1.5714,29.030219,1.262405
2020-01-14,sz.002516,2.54274678,2.55105641,2.492889,2.50119863,2.53443715,15240254.0,46092848.54,-1.3115,1.6239,28.649495,1.245849
2020-01-15,sz.002516,2.50119863,2.50119863,2.44303122,2.45134085,2.50119863,12987324.0,38497892.98,-1.9934,1.3838,28.078408,1.221015
2020-01-16,sz.002516,2.45965048,2.46796011,2.4097927,2.41810233,2.45134085,8923110.0,26132797.1,-1.3559,0.9508,27.697684,1.204459
2020-01-17,sz.002516,2.41810233,2.44303122,2.37655418,2.41810233,2.41810233,9184948.0,26614649.68,0.0,0.9787,27.697684,1.204459
2020-01-20,sz.002516,2.4097927,2.45965048,2.38486381,2.43472159,2.41810233,8351450.0,24401529.0,0.6873,0.8899,27.888046,1.212737
2020-01-21,sz.002516,2.43472159,2.44303122,2.40148307,2.40148307,2.43472159,5521842.0,16027577.38,-1.3652,0.5884,27.507322,1.196181
2020-01-22,sz.002516,2.39317344,2.43472159,2.33500603,2.42641196,2.40148307,8915982.0,25692994.5,1.0381,0.95,27.792865,1.208598
2020-01-23,sz.002516,2.4097927,2.41810233,2.34331566,2.35993492,2.42641196,8972395.0,25613787.33,-2.7397,0.956,27.031417,1.175486
2020-02-03,sz.002516,2.12726528,2.15219417,2.12726528,2.12726528,2.35993492,12496700.0,32006744.96,-9.8592,1.3315,24.366348,1.059593
2020-02-04,sz.002516,2.06909787,2.25190973,2.06078824,2.17712306,2.12726528,14233010.0,37272013.1,2.3437,1.5165,24.937434,1.084427
2020-02-05,sz.002516,2.18543269,2.25190973,2.16881343,2.19374232,2.17712306,12995706.0,34526812.6,0.7634,1.3847,25.127796,1.092705
2020-02-06,sz.002516,2.17712306,2.4097927,2.15219417,2.4097927,2.19374232,26002555.0,70792804.18,9.8485,2.7706,27.602503,1.20032
2020-02-07,sz.002516,2.48457937,2.5759853,2.42641196,2.50950826,2.4097927,55492243.0,167049434.2,4.1379,5.9127,28.744676,1.249988
2020-02-10,sz.002516,2.52612752,2.54274678,2.36824455,2.51781789,2.50950826,35644431.0,105525090.13,0.3311,3.7979,28.839857,1.254127
2020-02-11,sz.002516,2.492889,2.492889,2.39317344,2.39317344,2.51781789,25056856.0,73595725.08,-4.9505,2.6698,27.412141,1.192042
2020-02-12,sz.002516,2.38486381,2.44303122,2.36824455,2.42641196,2.39317344,19280000.0,56095690.04,1.3889,2.0543,27.792865,1.208598
2020-02-13,sz.002516,2.41810233,2.45134085,2.3266964,2.35162529,2.42641196,26280714.0,74830529.64,-3.0822,2.8002,26.936236,1.171347
2020-02-14,sz.002516,2.33500603,2.34331566,2.29345788,2.31007714,2.35162529,16723636.0,46650518.96,-1.7668,1.7819,26.460331,1.150651
2020-02-17,sz.002516,2.30176751,2.38486381,2.30176751,2.38486381,2.31007714,16421157.0,46546787.22,3.2374,1.7497,27.31696,1.187903
2020-02-18,sz.002516,2.38486381,2.62584308,2.35993492,2.62584308,2.38486381,55814659.0,169735024.42,10.1045,5.9471,30.07721,1.307935
2020-02-19,sz.002516,2.75048753,2.89175124,2.67570086,2.89175124,2.62584308,42770558.0,145439021.77,10.1266,4.5572,33.123004,1.440384
2020-02-20,sz.002516,3.18258829,3.18258829,3.18258829,3.18258829,2.89175124,8933290.0,34214500.7,10.0575,0.9518,36.45434,1.58525
2020-02-21,sz.002516,3.49835423,3.49835423,3.19089792,3.36540015,3.18258829,185293373.0,754934664.81,5.7441,19.7431,38.548323,1.676309
2020-02-24,sz.002516,3.5731409,3.70609498,3.37370978,3.47342534,3.36540015,206262630.0,886071140.58,3.2099,21.9774,39.785677,1.730116
