date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2020-01-02,sz.000626,7.57,7.71,7.55,7.64,7.52,2570725,19609230.56,1.5957,0.5541,45.623231,1.560995
2020-01-03,sz.000626,7.65,7.86,7.58,7.83,7.64,3706600,28797900.48,2.4869,0.7989,46.757841,1.599816
2020-01-06,sz.000626,7.8,7.97,7.75,7.95,7.83,3487900,27379379.0,1.5326,0.7518,47.474436,1.624334
2020-01-07,sz.000626,7.94,7.97,7.8,7.9,7.95,3004374,23770330.6,-0.6289,0.6476,47.175854,1.614118
2020-01-08,sz.000626,7.86,7.88,7.7,7.72,7.9,2629300,20443831.0,-2.2785,0.5667,46.100962,1.577341
2020-01-09,sz.000626,7.75,7.84,7.7,7.75,7.72,2078700,16160034.0,0.3886,0.448,46.28011,1.58347
2020-01-10,sz.000626,7.82,7.82,7.67,7.69,7.75,1391400,10758425.0,-0.7742,0.2999,45.921813,1.571211
2020-01-13,sz.000626,7.63,7.75,7.59,7.7,7.69,1761720,13490081.8,0.13,0.3797,45.981529,1.573254
2020-01-14,sz.000626,8.16,8.47,8.1,8.47,7.7,3994536,33518447.6,10.0,0.861,50.579682,1.73058
2020-01-15,sz.000626,8.9,9.32,8.5,9.32,8.47,19176706,170830817.78,10.0354,4.1334,55.655565,1.904251
2020-01-16,sz.000626,9.85,10.25,9.84,9.87,9.32,30370059,307342741.66,5.9013,6.546,58.93996,2.016626
2020-01-17,sz.000626,9.01,9.9,9.01,9.81,9.87,23662799,223605457.7,-0.6079,5.1003,58.581662,2.004367
2020-01-20,sz.000626,9.87,10.21,9.46,9.74,9.81,18292322,179837614.14,-0.7136,3.9428,58.163648,1.990065
2020-01-21,sz.000626,9.48,9.55,8.99,8.99,9.74,13741129,126816905.43,-7.7002,2.9618,53.684928,1.836826
2020-01-22,sz.000626,9.3,9.3,8.86,9.04,8.99,7353722,66720301.52,0.5562,1.585,53.983509,1.847041
2020-01-23,sz.000626,8.89,8.89,8.28,8.37,9.04,9235402,78775832.86,-7.4115,1.9906,49.982519,1.710148
2020-02-03,sz.000626,7.53,7.53,7.53,7.53,8.37,1097500,8264175.0,-10.0358,0.2366,44.966352,1.53852
2020-02-04,sz.000626,6.79,7.22,6.79,7.16,7.53,13173387,92466287.04,-4.9137,2.8394,42.75685,1.462922
2020-02-05,sz.000626,7.16,7.47,6.98,7.3,7.16,7232346,52589773.6,1.9553,1.5589,43.592878,1.491527
2020-02-06,sz.000626,7.39,7.54,7.24,7.45,7.3,7051800,52030821.96,2.0548,1.52,44.488622,1.522175
2020-02-07,sz.000626,7.39,7.45,7.29,7.44,7.45,5377471,39612662.42,-0.1342,1.1591,44.428906,1.520131
2020-02-10,sz.000626,7.38,7.66,7.33,7.61,7.44,6659650,50141323.0,2.2849,1.4354,45.444083,1.554866
2020-02-11,sz.000626,7.62,8.15,7.59,7.77,7.61,8480196,66770871.16,2.1025,1.8278,46.399543,1.587557
2020-02-12,sz.000626,7.79,8.02,7.71,7.87,7.77,5848616,46080037.76,1.287,1.2606,46.996706,1.607989
2020-02-13,sz.000626,7.85,7.87,7.59,7.67,7.87,5498758,42391536.08,-2.5413,1.1852,45.80238,1.567125
2020-02-14,sz.000626,7.7,7.77,7.6,7.67,7.67,3907000,30012320.98,0.0,0.8421,45.80238,1.567125
2020-02-17,sz.000626,7.66,7.98,7.62,7.93,7.67,5279325,41318063.77,3.3898,1.1379,47.355003,1.620248
2020-02-18,sz.000626,7.95,8.02,7.79,8.02,7.93,5960382,47236964.29,1.1349,1.2847,47.89245,1.638636
2020-02-19,sz.000626,7.92,8.11,7.92,7.95,8.02,5103363,40876041.34,-0.8728,1.1,47.474436,1.624334
2020-02-20,sz.000626,8.01,8.22,7.97,8.15,7.95,6754479,54831628.81,2.5157,1.4559,48.668761,1.665198
2020-02-21,sz.000626,8.13,8.97,8.06,8.85,8.15,14980147,130535096.0,8.589,3.2289,52.8489,1.808221
2020-02-24,sz.000626,8.6,8.85,8.55,8.67,8.85,9135771,79544097.49,-2.0339,1.9691,51.774007,1.771444
2020-02-25,sz.000626,8.48,8.57,8.1,8.51,8.67,8581342,72082815.3,-1.8454,1.8496,50.818547,1.738753
2020-02-26,sz.000626,8.38,8.58,8.3,8.31,8.51,4871984,41052168.08,-2.3502,1.0501,49.624222,1.697889
2020-02-27,sz.000626,8.41,8.5,8.32,8.36,8.31,4438486,37282567.32,0.6017,0.9567,49.922803,1.708105
2020-02-28,sz.000626,8.11,8.2,7.66,7.74,8.36,6542521,51891001.32,-7.4163,1.4102,46.220394,1.581427
2020-03-02,sz.000626,7.78,8.15,7.73,8.1,7.74,5123834,40771809.9,4.6512,1.1044,48.37018,1.654982
2020-03-03,sz.000626,8.22,8.32,8.06,8.09,8.1,4580946,37485581.56,-0.1235,0.9874,48.310464,1.652939
2020-03-04,sz.000626,8.05,8.16,7.95,8.14,8.09,3482436,28099893.18,0.618,0.7506,48.609045,1.663155
2020-03-05,sz.000626,8.16,8.5,8.16,8.5,8.14,7291692,60838602.58,4.4226,1.5717,50.758831,1.736709
2020-03-06,sz.000626,8.35,8.51,8.3,8.44,8.5,4849096,40753080.08,-0.7059,1.0452,50.400533,1.72445
2020-03-09,sz.000626,8.39,8.4,8.07,8.08,8.44,4660386,38280180.08,-4.2654,1.0045,48.250747,1.650895
2020-03-10,sz.000626,8.0,8.29,7.81,8.28,8.08,5445608,43739309.56,2.4752,1.1738,49.445073,1.691759
2020-03-11,sz.000626,8.3,8.58,8.2,8.48,8.28,7801988,65903397.85,2.4155,1.6817,50.639398,1.732623
2020-03-12,sz.000626,8.45,8.45,8.07,8.21,8.48,5280800,43628499.0,-3.184,1.1382,49.027059,1.677457
2020-03-13,sz.000626,7.5,8.03,7.4,7.9,8.21,5230050,40907506.5,-3.7759,1.1273,47.175854,1.614118
2020-03-16,sz.000626,7.98,7.99,7.29,7.36,7.9,5029800,38460464.0,-6.8354,1.0841,43.951176,1.503786
2020-03-17,sz.000626,7.35,7.56,7.0,7.33,7.36,3480599,25336401.72,-0.4076,0.7502,43.772027,1.497656
2020-03-18,sz.000626,7.42,7.46,7.12,7.14,7.33,3006099,21968325.6,-2.5921,0.6479,42.637418,1.458836
2020-03-19,sz.000626,7.12,7.21,6.95,7.14,7.14,2508052,17822960.68,0.0,0.5406,42.637418,1.458836
2020-03-20,sz.000626,7.22,7.45,7.22,7.4,7.14,3201534,23475228.22,3.6415,0.6901,44.190041,1.511959
2020-03-23,sz.000626,7.2,7.3,7.1,7.17,7.4,2498168,17942710.92,-3.1081,0.5385,42.816567,1.464965
2020-03-24,sz.000626,7.24,7.38,7.13,7.32,7.17,2407770,17418713.8,2.0921,0.519,43.712311,1.495613
2020-03-25,sz.000626,7.42,7.49,7.36,7.44,7.32,2954202,21937431.82,1.6393,0.6368,44.428906,1.520131
2020-03-26,sz.000626,7.42,7.42,7.27,7.27,7.44,2257802,16575196.62,-2.2849,0.4867,43.413729,1.485397
2020-03-27,sz.000626,7.41,7.42,7.29,7.29,7.27,1812000,13321339.98,0.2751,0.3906,43.533162,1.489484
2020-03-30,sz.000626,7.17,7.18,6.95,7.0,7.29,2641200,18586438.0,-3.9781,0.5693,41.80139,1.430231
2020-03-31,sz.000626,7.05,7.09,7.0,7.0,7.0,1593634,11206165.0,0.0,0.3435,41.80139,1.430231
2020-04-01,sz.000626,6.98,7.06,6.9,6.9,7.0,1775300,12392032.0,-1.4286,0.3827,41.204227,1.409799
2020-04-02,sz.000626,6.89,7.06,6.81,7.05,6.9,1875602,13045806.94,2.1739,0.4043,42.099971,1.440447
2020-04-03,sz.000626,7.07,7.08,6.94,6.95,7.05,1390502,9724081.06,-1.4184,0.2997,41.502809,1.420015
2020-04-07,sz.000626,7.05,7.19,7.04,7.19,6.95,2253602,16122336.36,3.4532,0.4857,42.935999,1.469052
2020-04-08,sz.000626,7.17,7.28,7.14,7.21,7.19,1508236,10870565.9,0.2782,0.3251,43.055432,1.473138
2020-04-09,sz.000626,7.25,7.37,7.22,7.31,7.21,1805600,13193016.0,1.387,0.3892,43.652594,1.49357
2020-04-10,sz.000626,7.32,7.36,7.13,7.16,7.31,2313700,16666349.0,-2.052,0.4987,42.75685,1.462922
2020-04-13,sz.000626,7.17,7.22,7.02,7.08,7.16,1584800,11263469.0,-1.1173,0.3416,42.27912,1.446577
2020-04-14,sz.000626,6.97,7.0,6.7,6.9,7.08,5058363,34590855.81,-2.5424,1.0903,22.144405,1.409799
2020-04-15,sz.000626,6.9,6.92,6.8,6.8,6.9,2710402,18584818.41,-1.4493,0.5842,21.823472,1.389367
2020-04-16,sz.000626,6.8,6.8,6.52,6.65,6.8,5191968,34487138.71,-2.2059,1.1191,21.342071,1.35872
2020-04-17,sz.000626,6.64,6.71,6.61,6.62,6.65,2341402,15605503.36,-0.4511,0.5047,21.245791,1.35259
2020-04-20,sz.000626,6.64,6.68,6.55,6.66,6.62,2493768,16520801.52,0.6042,0.5375,21.374165,1.360763
2020-04-21,sz.000626,6.69,6.7,6.54,6.61,6.66,2342400,15475848.94,-0.7507,0.5049,21.213698,1.350547
2020-04-22,sz.000626,6.66,6.67,6.56,6.65,6.61,1555200,10302515.0,0.6051,0.3352,21.342071,1.35872
2020-04-23,sz.000626,6.66,6.7,6.62,6.66,6.65,2592002,17276128.34,0.1504,0.5587,21.374165,1.360763
2020-04-24,sz.000626,6.66,6.86,6.59,6.63,6.66,2798394,18690113.34,-0.4504,0.6032,21.277889,1.292388
2020-04-27,sz.000626,6.63,6.63,6.33,6.35,6.63,3133702,20320101.94,-4.2232,0.6754,20.379275,1.237808
2020-04-28,sz.000626,6.31,6.43,5.9,6.14,6.35,3958491,24380562.81,-3.3071,0.8532,19.705315,1.196873
