date,code,open,high,low,close,preclose,volume,amount,pctChg,turn,peTTM,pbMRQ
2022-08-11,sz.301192,27.90651296,38.4584216,27.90651296,34.2067368,18.96831196,17719164,626381407.09,80.3362,70.9476,52.194412,6.079389
2022-08-12,sz.301192,29.955052,38.65168,29.5685352,34.061793,34.2067368,16251822,577149381.82,-0.4237,65.0724,51.97325,6.053628
2022-08-15,sz.301192,31.91662476,32.7572988,29.955052,30.0999958,34.061793,11334598,364892319.63,-11.6312,45.3838,45.928134,5.349518
2022-08-16,sz.301192,29.36561388,31.3561754,29.36561388,29.58786104,30.0999958,8770373,274179467.35,-1.7014,35.1166,45.146692,5.258499
2022-08-17,sz.301192,28.5539286,28.8921308,27.42336696,27.55864784,29.58786104,9342188,270524469.14,-6.8583,37.4062,42.050414,4.897858
2022-08-18,sz.301192,29.30763636,33.06651224,29.30763636,33.06651224,27.55864784,14473189,469574578.56,19.986,57.9507,50.454599,5.876742
2022-08-19,sz.301192,31.7426922,32.7089842,29.6651644,29.6651644,33.06651224,11198763,359733605.47,-10.2864,44.8399,45.264646,5.272238
2022-08-22,sz.301192,29.48156892,31.53977088,28.67954656,31.49145628,29.6651644,9756391,305355799.77,6.1564,39.0646,48.051297,5.596816
2022-08-23,sz.301192,31.17257992,32.63168084,29.955052,30.41887216,31.49145628,9259323,299811029.92,-3.406,37.0744,46.414692,5.406191
2022-08-24,sz.301192,29.74246776,33.64628744,29.6651644,33.1438156,30.41887216,12549337,418232584.42,8.9581,50.2476,50.572552,5.890481
2022-08-25,sz.301192,32.20651236,32.91190552,30.7280856,32.24516404,33.1438156,9087266,298560793.86,-2.7114,36.3854,49.201343,5.730768
2022-08-26,sz.301192,31.5011192,32.14853484,29.29797344,30.0516812,32.24516404,7298346,230641796.07,-6.8025,29.2226,45.854413,5.340932
2022-08-29,sz.301192,28.98876,28.98876,27.74224332,28.09977136,30.0516812,5983097,174954741.44,-6.4952,23.9563,42.876088,4.994029
2022-08-30,sz.301192,27.83887252,28.39932188,26.0415694,26.59235584,28.09977136,7269659,201878988.54,-5.3645,29.1077,45.134841,5.023517
2022-08-31,sz.301192,27.71325456,28.39932188,26.34111992,26.36044576,26.59235584,6413685,180463798.6,-0.8721,25.6804,44.741223,4.979707
2022-09-01,sz.301192,25.4134796,26.07055816,25.19123244,25.54876048,26.36044576,5500467,145515225.82,-3.0792,22.0239,43.36356,4.826373
2022-09-02,sz.301192,25.54876048,26.0415694,25.50044588,25.7033672,25.54876048,3964874,105678499.81,0.6051,15.8754,43.625972,4.85558
2022-09-05,sz.301192,25.7516818,25.9932548,24.65010892,25.123592,25.7033672,4276660,111685661.76,-2.2556,17.1238,42.641928,4.746055
2022-09-06,sz.301192,25.53909756,25.59707508,24.7370752,25.34583916,25.123592,3250516,84661483.32,0.8846,13.0151,43.019145,4.78804
2022-09-07,sz.301192,25.123592,25.7999964,25.123592,25.42314252,25.34583916,3687335,96975995.41,0.305,14.7641,43.150351,4.802643
2022-09-08,sz.301192,25.81932224,25.87729976,24.42786176,24.55347972,25.42314252,4773818,125099760.06,-3.4208,19.1144,41.674284,4.638356
2022-09-09,sz.301192,24.4471876,25.04628864,23.7707832,23.8190978,24.55347972,4035244,101017131.59,-2.9909,16.1571,40.427828,4.499626
2022-09-13,sz.301192,23.65482816,24.04134496,23.5775248,24.04134496,23.8190978,2601483,64062248.61,0.9331,10.4163,40.805045,4.54161
2022-09-14,sz.301192,23.53887312,23.94471576,23.34561472,23.92538992,24.04134496,2464298,60280229.83,-0.4823,9.8671,40.608236,4.519705
2022-09-15,sz.301192,23.99303036,24.05100788,22.47595192,22.63055864,23.92538992,3477629,83014286.52,-5.412,13.9244,38.410537,4.275101
